antecedents,consequents,support,confidence,lift,conviction
LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0.02807906182899301,0.5579868708971554,8.005304530888653,2.104683768492469
LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,0.02807906182899301,0.40284360189573465,8.005304530888653,1.5903336540621131
"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",LUNCH BAG APPLE DESIGN,0.010515883939877773,0.3745098039215686,7.983828132191843,1.5237512204441943
LUNCH BAG APPLE DESIGN,"LUNCH BAG PINK POLKADOT, LUNCH BAG RED RETROSPOT",0.010515883939877773,0.22417840375586853,7.983828132191843,1.2527634482930377
LUNCH BAG SUKI DESIGN,LUNCH BAG  BLACK SKULL.,0.02235313549523757,0.4551569506726457,7.956704230093613,1.7303988640588688
LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI DESIGN,0.02235313549523757,0.3907603464870067,7.956704230093613,1.5607801705096525
LUNCH BAG SUKI DESIGN,LUNCH BAG PINK POLKADOT,0.019600286296316688,0.3991031390134529,7.930974085231231,1.5804341448623207
LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN,0.019600286296316688,0.38949671772428884,7.930974085231231,1.557549644527247
JUMBO BAG STRAWBERRY,JUMBO STORAGE BAG SUKI,0.011782194571381379,0.3317829457364341,7.846580264857881,1.4332412353049908
JUMBO STORAGE BAG SUKI,JUMBO BAG STRAWBERRY,0.011782194571381379,0.2786458333333333,7.846580264857881,1.3370522967805973
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG SUKI DESIGN,0.020701425975885042,0.3844580777096115,7.828376754977213,1.544800014194093
LUNCH BAG SUKI DESIGN,LUNCH BAG SPACEBOY DESIGN,0.020701425975885042,0.42152466367713004,7.828376754977212,1.635600016559775
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG PINK POLKADOT,0.01271816329901448,0.39352640545144807,7.820153284698743,1.5659015086232226
LUNCH BAG PINK POLKADOT,LUNCH BAG DOLLY GIRL DESIGN,0.01271816329901448,0.25273522975929974,7.820153284698742,1.2949647687699375
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG CARS BLUE,0.013158619170841821,0.40715502555366273,7.8007982374801434,1.5987416947805346
LUNCH BAG CARS BLUE,LUNCH BAG DOLLY GIRL DESIGN,0.013158619170841821,0.2521097046413502,7.800798237480143,1.2938816781151283
LUNCH BAG WOODLAND,LUNCH BAG APPLE DESIGN,0.01618675328965479,0.36476426799007444,7.776072065145214,1.500374430504322
LUNCH BAG APPLE DESIGN,LUNCH BAG WOODLAND,0.01618675328965479,0.34507042253521125,7.776072065145214,1.4591249254806682
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG  BLACK SKULL.,0.01436987281836701,0.44463373083475305,7.772745383206563,1.6976108308909539
LUNCH BAG  BLACK SKULL.,LUNCH BAG DOLLY GIRL DESIGN,0.01436987281836701,0.2512030798845043,7.772745383206562,1.2923150782396542
LUNCH BAG WOODLAND,LUNCH BAG PINK POLKADOT,0.017342949953201563,0.390818858560794,7.766348936586107,1.5589417531870535
LUNCH BAG PINK POLKADOT,LUNCH BAG WOODLAND,0.017342949953201563,0.3446389496717724,7.766348936586107,1.4581642751499888
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO STORAGE BAG SUKI,0.010681054891813027,0.3277027027027027,7.750083579673424,1.4245427434480114
JUMBO STORAGE BAG SUKI,JUMBO BAG PINK VINTAGE PAISLEY,0.010681054891813027,0.2526041666666667,7.750083579673423,1.2943693586974017
LUNCH BAG CARS BLUE,LUNCH BAG  BLACK SKULL.,0.022958762319000164,0.43987341772151894,7.689529245501394,1.683183450803785
LUNCH BAG  BLACK SKULL.,LUNCH BAG CARS BLUE,0.022958762319000164,0.4013474494706448,7.689529245501394,1.5832321742392443
LUNCH BAG WOODLAND,LUNCH BAG SUKI DESIGN,0.01673732312943897,0.3771712158808933,7.680000890184602,1.5267264367624476
LUNCH BAG SUKI DESIGN,LUNCH BAG WOODLAND,0.01673732312943897,0.34080717488789236,7.680000890184602,1.4496882164196405
JUMBO STORAGE BAG SUKI,JUMBO BAG PINK POLKADOT,0.015415955513956945,0.36458333333333337,7.664267457561729,1.4989074347687563
JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SUKI,0.015415955513956945,0.32407407407407407,7.664267457561729,1.4168952537108785
LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND,0.02350933215878434,0.3372827804107425,7.600579578908581,1.4419786338216432
LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,0.02350933215878434,0.5297766749379652,7.60057957890858,1.978417081204112
JAM MAKING SET PRINTED,JAM MAKING SET WITH JARS,0.01602158233771954,0.35102533172496986,7.599133611585968,1.4697140536738051
JAM MAKING SET WITH JARS,JAM MAKING SET PRINTED,0.01602158233771954,0.34684147794994036,7.599133611585967,1.4611426293366918
LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN,0.02125199581566922,0.40717299578059074,7.561843683397617,1.5960039993706654
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG CARS BLUE,0.02125199581566922,0.3946830265848671,7.561843683397616,1.565801093997152
JUMBO STORAGE BAG SUKI,JUMBO SHOPPER VINTAGE RED PAISLEY,0.013709189010625998,0.32421875000000006,7.530415800831204,1.4160579899618069
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO STORAGE BAG SUKI,0.013709189010625998,0.3184143222506394,7.530415800831204,1.4051296375050244
SET OF 3 CAKE TINS PANTRY DESIGN,SET OF 6 SPICE TINS PANTRY DESIGN,0.01602158233771954,0.26169064748201437,7.4499799846643056,1.3068690528314346
SET OF 6 SPICE TINS PANTRY DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN,0.01602158233771954,0.45611285266457674,7.449979984664305,1.7260504103014631
LUNCH BAG WOODLAND,LUNCH BAG  BLACK SKULL.,0.01888454550459726,0.42555831265508687,7.439283573392053,1.641238465829412
LUNCH BAG  BLACK SKULL.,LUNCH BAG WOODLAND,0.01888454550459726,0.33012512030798846,7.439283573392053,1.426570990918129
LUNCH BAG VINTAGE DOILY,LUNCH BAG APPLE DESIGN,0.01013048505202885,0.3484848484848485,7.429026177265615,1.4628845506261772
LUNCH BAG APPLE DESIGN,LUNCH BAG VINTAGE DOILY,0.01013048505202885,0.215962441314554,7.429026177265614,1.2383716847536004
LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN,0.022738534383086494,0.397497593840231,7.382156234069647,1.570374259083391
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG  BLACK SKULL.,0.022738534383086494,0.4222903885480572,7.3821562340696465,1.6319544888251376
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG RED RETROSPOT,0.016627209161482134,0.5144804088586031,7.381127698340292,1.916087167762494
LUNCH BAG RED RETROSPOT,LUNCH BAG DOLLY GIRL DESIGN,0.016627209161482134,0.23854660347551343,7.381127698340291,1.270834899182895
LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN,0.019985685184165613,0.3971553610503283,7.375800432266987,1.5694827631171766
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG PINK POLKADOT,0.019985685184165613,0.37116564417177916,7.375800432266986,1.510219516223682
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG APPLE DESIGN,0.01106645377966195,0.34241908006814314,7.299715670513714,1.4493903651419116
LUNCH BAG APPLE DESIGN,LUNCH BAG DOLLY GIRL DESIGN,0.01106645377966195,0.2359154929577465,7.299715670513714,1.2664588032945896
JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT,0.02240819247921599,0.6310077519379845,7.286073616306175,2.4753781929002403
JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY,0.02240819247921599,0.25874125874125875,7.286073616306175,1.301149236629723
LUNCH BAG VINTAGE DOILY,LUNCH BAG SUKI DESIGN,0.010350712987942521,0.3560606060606061,7.250144381030031,1.4766749468052376
LUNCH BAG SUKI DESIGN,LUNCH BAG VINTAGE DOILY,0.010350712987942521,0.21076233183856502,7.250144381030031,1.2302123322638931
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG  BLACK SKULL.,0.013378847106755493,0.41326530612244905,7.224386674785411,1.60685196134521
LUNCH BAG  BLACK SKULL.,LUNCH BAG VINTAGE LEAF DESIGN,0.013378847106755493,0.23387872954764197,7.224386674785411,1.2630200083719816
JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0.029730771348345536,0.625,7.21670375079466,2.4357209712051975
JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0.029730771348345536,0.34329307056579783,7.216703750794659,1.4503132571834307
LUNCH BAG SUKI DESIGN,LUNCH BAG RED RETROSPOT,0.024665528822331112,0.5022421524663677,7.205548353275385,1.8689767783529827
LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN,0.024665528822331112,0.353870458135861,7.205548353275384,1.4716695471744794
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG WOODLAND,0.010350712987942521,0.3197278911564626,7.204984723417904,1.4047673842426913
LUNCH BAG WOODLAND,LUNCH BAG VINTAGE LEAF DESIGN,0.010350712987942521,0.23325062034739455,7.204984723417904,1.2619853619693793
LUNCH BAG ALPHABET DESIGN,LUNCH BAG SPACEBOY DESIGN,0.013323790122777074,0.38351822503961963,7.1225373429392755,1.5347643808771383
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG ALPHABET DESIGN,0.013323790122777074,0.24744376278118607,7.1225373429392755,1.282640413262509
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG SPACEBOY DESIGN,0.012332764411165556,0.380952380952381,7.074885577953063,1.5284030510039428
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG VINTAGE LEAF DESIGN,0.012332764411165556,0.22903885480572597,7.074885577953063,1.255091128070869
LUNCH BAG ALPHABET DESIGN,LUNCH BAG WOODLAND,0.010846225843748279,0.312202852614897,7.035409940501705,1.3893981307519643
LUNCH BAG WOODLAND,LUNCH BAG ALPHABET DESIGN,0.010846225843748279,0.24441687344913152,7.035409940501705,1.2775021161680664
LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT,0.027968947861036174,0.48893166506256014,7.014585965664518,1.8203003291080466
LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.,0.027968947861036174,0.401263823064771,7.014585965664518,1.5746431065387505
LUNCH BAG ALPHABET DESIGN,LUNCH BAG PINK POLKADOT,0.012167593459230304,0.35023771790808245,6.959920864731402,1.4615774765907106
LUNCH BAG PINK POLKADOT,LUNCH BAG ALPHABET DESIGN,0.012167593459230304,0.24179431072210067,6.959920864731402,1.2730833555587175
CANDLEHOLDER PINK HANGING HEART,WHITE HANGING HEART T-LIGHT HOLDER,0.013268733138798656,0.7347560975609756,6.954338196977592,3.3717858903505356
WHITE HANGING HEART T-LIGHT HOLDER,CANDLEHOLDER PINK HANGING HEART,0.013268733138798656,0.1255862428348098,6.954338196977592,1.1229710205366488
ROUND SNACK BOXES SET OF4 WOODLAND,POSTAGE,0.012828277266971316,0.3976109215017065,6.924072068298654,1.5647288427942185
POSTAGE,ROUND SNACK BOXES SET OF4 WOODLAND,0.012828277266971316,0.2233940556088207,6.924072068298653,1.2461102240819248
JUMBO STORAGE BAG SKULLS,LUNCH BAG  BLACK SKULL.,0.010185542036007267,0.39445628997867804,6.895581900753348,1.556940940916102
LUNCH BAG  BLACK SKULL.,JUMBO STORAGE BAG SKULLS,0.010185542036007267,0.178055822906641,6.895581900753348,1.1852122098596871
LUNCH BAG ALPHABET DESIGN,LUNCH BAG CARS BLUE,0.01249793536310081,0.3597464342313788,6.8924836339077356,1.480360328880986
LUNCH BAG CARS BLUE,LUNCH BAG ALPHABET DESIGN,0.01249793536310081,0.23945147679324894,6.892483633907735,1.2691616822023832
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG RED RETROSPOT,0.014479986786323845,0.5910112359550561,6.824244805245826,2.2333018520322376
JUMBO BAG RED RETROSPOT,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,0.014479986786323845,0.16719643992371264,6.824244805245826,1.1713442267708911
LUNCH BAG RED RETROSPOT,LUNCH BAG CARS BLUE,0.02472058580630953,0.35466034755134285,6.795037861366076,1.4686932309089233
LUNCH BAG CARS BLUE,LUNCH BAG RED RETROSPOT,0.02472058580630953,0.4736286919831223,6.795037861366075,1.767379498301784
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG RED RETROSPOT,0.025326212630072124,0.4703476482617587,6.747965509777507,1.756431091507896
LUNCH BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN,0.025326212630072124,0.36334913112164297,6.747965509777506,1.4861430588102857
SMALL WHITE HEART OF WICKER,HEART OF WICKER SMALL,0.01106645377966195,0.3483535528596187,6.709592344209178,1.4549013015705297
HEART OF WICKER SMALL,SMALL WHITE HEART OF WICKER,0.01106645377966195,0.21314952279957583,6.709592344209178,1.2305160234373576
"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",REGENCY CAKESTAND 3 TIER,0.01200242250729505,0.6005509641873278,6.704245336530077,2.279195104864569
REGENCY CAKESTAND 3 TIER,"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",0.01200242250729505,0.13398893669330056,6.704245336530077,1.1316417957454667
LUNCH BAG APPLE DESIGN,LUNCH BAG PINK POLKADOT,0.01580135440180587,0.33685446009389675,6.693968882588016,1.432080681381336
LUNCH BAG PINK POLKADOT,LUNCH BAG APPLE DESIGN,0.01580135440180587,0.3140043763676149,6.693968882588016,1.3893549999688275
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG APPLE DESIGN,0.016847437097395803,0.31288343558282206,6.670072582735678,1.3870884490447613
LUNCH BAG APPLE DESIGN,LUNCH BAG SPACEBOY DESIGN,0.016847437097395803,0.35915492957746475,6.670072582735677,1.4764165526704753
"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER",REGENCY CAKESTAND 3 TIER,0.013378847106755493,0.597051597051597,6.665180182697085,2.2594016514409487
REGENCY CAKESTAND 3 TIER,"PINK REGENCY TEACUP AND SAUCER, ROSES REGENCY TEACUP AND SAUCER",0.013378847106755493,0.14935464044253227,6.6651801826970845,1.1492354558065865
LUNCH BAG ALPHABET DESIGN,LUNCH BAG  BLACK SKULL.,0.013213676154820239,0.3803486529318542,6.648963025217775,1.5214939790048432
LUNCH BAG  BLACK SKULL.,LUNCH BAG ALPHABET DESIGN,0.013213676154820239,0.23099133782483156,6.648963025217775,1.255199181215136
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG PINK POLKADOT,0.010791168859769861,0.33333333333333337,6.623997082421591,1.4245168749655894
LUNCH BAG PINK POLKADOT,LUNCH BAG VINTAGE LEAF DESIGN,0.010791168859769861,0.21444201312910283,6.62399708242159,1.2317696587555864
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG VINTAGE DOILY,0.010350712987942521,0.19222903885480574,6.612606122575449,1.201986651120619
LUNCH BAG VINTAGE DOILY,LUNCH BAG SPACEBOY DESIGN,0.010350712987942521,0.3560606060606061,6.612606122575448,1.4693219246626141
JUMBO BAG APPLES,JUMBO BAG PINK POLKADOT,0.012167593459230304,0.31347517730496455,6.589872274757027,1.3873216733865006
JUMBO BAG PINK POLKADOT,JUMBO BAG APPLES,0.012167593459230304,0.25578703703703703,6.589872274757026,1.2915453964526689
LUNCH BAG VINTAGE DOILY,LUNCH BAG RED RETROSPOT,0.013323790122777074,0.4583333333333333,6.575598999473407,1.7174729691384427
LUNCH BAG RED RETROSPOT,LUNCH BAG VINTAGE DOILY,0.013323790122777074,0.1911532385466035,6.575598999473407,1.2003879581773387
LUNCH BAG VINTAGE DOILY,LUNCH BAG  BLACK SKULL.,0.010901282827726698,0.37500000000000006,6.55546198267565,1.5084732698342784
LUNCH BAG  BLACK SKULL.,LUNCH BAG VINTAGE DOILY,0.010901282827726698,0.19056785370548604,6.5554619826756495,1.199519832396328
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG PINK POLKADOT,0.013378847106755493,0.31074168797953966,6.532408887468031,1.3818197753041748
JUMBO BAG PINK POLKADOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.013378847106755493,0.28125,6.532408887468031,1.3314023492575686
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG CARS BLUE,0.011011396795683533,0.34013605442176875,6.51676282327277,1.4363657622752952
LUNCH BAG CARS BLUE,LUNCH BAG VINTAGE LEAF DESIGN,0.011011396795683533,0.21097046413502107,6.516762823272769,1.226350154763121
LUNCH BAG APPLE DESIGN,LUNCH BAG  BLACK SKULL.,0.01739800693717998,0.3708920187793427,6.483649410095477,1.498623164527525
LUNCH BAG  BLACK SKULL.,LUNCH BAG APPLE DESIGN,0.01739800693717998,0.30413859480269484,6.483649410095477,1.3696570071739327
JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,0.023729560094698014,0.5611979166666667,6.479998576234372,2.0815656964602285
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,0.023729560094698014,0.2739987285441831,6.479998576234372,1.319166059288176
LUNCH BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN,0.02114188184771238,0.3033175355450237,6.466146007164632,1.368042829090013
LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT,0.02114188184771238,0.45070422535211263,6.466146007164631,1.6936191779004088
"PINK REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",REGENCY CAKESTAND 3 TIER,0.013764245994604416,0.5787037037037037,6.460353638826288,2.1610023517197443
REGENCY CAKESTAND 3 TIER,"PINK REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",0.013764245994604416,0.15365703749231716,6.460353638826288,1.1534512912222175
JUMBO STORAGE BAG SUKI,JUMBO BAG APPLES,0.01057094092385619,0.25,6.440780141843971,1.2815797683936208
JUMBO BAG APPLES,JUMBO STORAGE BAG SUKI,0.01057094092385619,0.27234042553191484,6.4407801418439705,1.3161597399507319
JUMBO BAG RED RETROSPOT,JUMBO BAG SPACEBOY DESIGN,0.014479986786323845,0.16719643992371264,6.433874869352527,1.169559245727725
JUMBO BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT,0.014479986786323845,0.5572033898305084,6.433874869352526,2.062787616762296
JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT,0.019655343280295105,0.5569422776911076,6.430859879023259,2.061571931174117
JUMBO BAG RED RETROSPOT,JUMBO  BAG BAROQUE BLACK WHITE,0.019655343280295105,0.22695486331849968,6.430859879023259,1.2479329181360603
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG RED RETROSPOT,0.014424929802345427,0.44557823129251706,6.392604593180085,1.6779605542042764
LUNCH BAG RED RETROSPOT,LUNCH BAG VINTAGE LEAF DESIGN,0.014424929802345427,0.20695102685624014,6.392604593180085,1.2201346022615478
LUNCH BAG APPLE DESIGN,LUNCH BAG CARS BLUE,0.015636183449870614,0.3333333333333333,6.3864275668073125,1.42170896878269
LUNCH BAG CARS BLUE,LUNCH BAG APPLE DESIGN,0.015636183449870614,0.2995780590717299,6.3864275668073125,1.3607389973924215
JUMBO BAG VINTAGE LEAF,JUMBO SHOPPER VINTAGE RED PAISLEY,0.011341738699554038,0.2743009320905459,6.371007454681055,1.3186532556608932
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG VINTAGE LEAF,0.011341738699554038,0.26342710997442453,6.371007454681055,1.3015035144708107
JUMBO BAG RED RETROSPOT,JUMBO BAG PINK VINTAGE PAISLEY,0.017948576776964157,0.20724729815638904,6.358501142592051,1.2203127951945099
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT,0.017948576776964157,0.5506756756756755,6.35850114259205,2.032819757923134
REGENCY CAKESTAND 3 TIER,"ROSES REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",0.015746297417827453,0.17578365089121084,6.309799310547555,1.17947328654434
"ROSES REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",REGENCY CAKESTAND 3 TIER,0.015746297417827453,0.5652173913043479,6.309799310547554,2.0939712602543636
RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.024170015966525352,0.6661608497723823,6.30509615133704,2.678971735746497
WHITE HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER,0.024170015966525352,0.228764981761334,6.30509615133704,1.2495768796379927
JUMBO STORAGE BAG SUKI,JUMBO BAG VINTAGE LEAF,0.010956339811705115,0.25911458333333337,6.2667086246116295,1.2939277565285343
JUMBO BAG VINTAGE LEAF,JUMBO STORAGE BAG SUKI,0.010956339811705115,0.26498002663115844,6.266708624611629,1.3029798794651013
JUMBO BAG WOODLAND ANIMALS,JUMBO BAG RED RETROSPOT,0.014314815834388593,0.5360824742268041,6.189997443980574,1.9688744517242012
JUMBO BAG RED RETROSPOT,JUMBO BAG WOODLAND ANIMALS,0.014314815834388593,0.1652892561983471,6.189997443980574,1.1660295138141243
BAKING SET 9 PIECE RETROSPOT,RETROSPOT TEA SET CERAMIC 11 PC,0.012387821395143973,0.27305825242718446,6.18398633271191,1.3148843109379478
RETROSPOT TEA SET CERAMIC 11 PC,BAKING SET 9 PIECE RETROSPOT,0.012387821395143973,0.28054862842892764,6.183986332711909,1.3268902985300355
JUMBO BAG ALPHABET,JUMBO STORAGE BAG SUKI,0.010405769971920938,0.2581967213114754,6.106285220286886,1.2910649815376594
JUMBO STORAGE BAG SUKI,JUMBO BAG ALPHABET,0.010405769971920938,0.24609375000000003,6.106285220286885,1.2729676769860951
PINK REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0.01580135440180587,0.5456273764258556,6.091106354039837,2.0036908912021016
REGENCY CAKESTAND 3 TIER,PINK REGENCY TEACUP AND SAUCER,0.01580135440180587,0.1763982790411801,6.091106354039837,1.1790165096994794
JUMBO STORAGE BAG SKULLS,JUMBO BAG RED RETROSPOT,0.013599075042669162,0.5266524520255863,6.081111561437205,1.9296505667149282
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SKULLS,0.013599075042669162,0.15702479338842973,6.081111561437205,1.1556428550608702
GREEN REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0.019159830424489346,0.5329249617151608,5.94930306062229,1.9491991916551663
REGENCY CAKESTAND 3 TIER,GREEN REGENCY TEACUP AND SAUCER,0.019159830424489346,0.21389059618930545,5.94930306062229,1.2263532083305908
ROSES REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0.021307052799647636,0.5272479564032698,5.8859278624170805,1.9257923882053662
REGENCY CAKESTAND 3 TIER,ROSES REGENCY TEACUP AND SAUCER,0.021307052799647636,0.23786109403810696,5.88592786241708,1.259072547344566
LUNCH BAG SUKI DESIGN,JUMBO STORAGE BAG SUKI,0.012167593459230304,0.2477578475336323,5.85940857389761,1.2731488566075724
JUMBO STORAGE BAG SUKI,LUNCH BAG SUKI DESIGN,0.012167593459230304,0.2877604166666667,5.859408573897609,1.335069255546035
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,0.021582337719539723,0.5012787723785166,5.788128634908453,1.8314748071946771
JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.021582337719539723,0.24920534011443102,5.788128634908453,1.2745767779897748
LUNCH BAG ALPHABET DESIGN,LUNCH BAG RED RETROSPOT,0.013984473930518087,0.4025356576862124,5.775083057310171,1.5570767866758013
LUNCH BAG RED RETROSPOT,LUNCH BAG ALPHABET DESIGN,0.013984473930518087,0.2006319115323855,5.775083057310171,1.207527617170728
JUMBO BAG OWLS,JUMBO BAG RED RETROSPOT,0.011011396795683533,0.49627791563275436,5.7303851122935265,1.8132922747457412
JUMBO BAG RED RETROSPOT,JUMBO BAG OWLS,0.011011396795683533,0.12714558169103624,5.7303851122935265,1.120246417897586
JUMBO BAG APPLES,JUMBO BAG RED RETROSPOT,0.01904971645653251,0.4907801418439716,5.66690382473748,1.7937151302573096
JUMBO BAG RED RETROSPOT,JUMBO BAG APPLES,0.01904971645653251,0.21996185632549267,5.66690382473748,1.2322279802464335
JUMBO BAG PINK POLKADOT,LUNCH BAG PINK POLKADOT,0.013488961074712327,0.2835648148148148,5.634997518032256,1.3255601292086907
LUNCH BAG PINK POLKADOT,JUMBO BAG PINK POLKADOT,0.013488961074712327,0.26805251641137856,5.634997518032256,1.3012282809868154
JUMBO BAG ALPHABET,JUMBO BAG PINK POLKADOT,0.010791168859769861,0.26775956284153,5.628839050799432,1.30070768768063
JUMBO BAG PINK POLKADOT,JUMBO BAG ALPHABET,0.010791168859769861,0.22685185185185183,5.628839050799432,1.2412864080790684
JUMBO BAG VINTAGE LEAF,JUMBO BAG PINK POLKADOT,0.010791168859769861,0.2609853528628495,5.486431671351777,1.2887846939600505
JUMBO BAG PINK POLKADOT,JUMBO BAG VINTAGE LEAF,0.010791168859769861,0.22685185185185183,5.486431671351777,1.2399333909398624
JUMBO BAG VINTAGE DOILY,JUMBO BAG RED RETROSPOT,0.015691240433849035,0.46952224052718294,5.421444662870454,1.7218353604676495
JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE DOILY,0.015691240433849035,0.18118245390972665,5.421444662870454,1.1804588401169123
LUNCH BAG SPACEBOY DESIGN,SPACEBOY LUNCH BOX,0.010901282827726698,0.20245398773006137,5.3447264231702105,1.2063514583748025
SPACEBOY LUNCH BOX,LUNCH BAG SPACEBOY DESIGN,0.010901282827726698,0.2877906976744186,5.34472642317021,1.3284778316986654
JUMBO BAG VINTAGE LEAF,JUMBO BAG RED RETROSPOT,0.018719374552662007,0.45272969374167776,5.227545726274694,1.6690022348312987
JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE LEAF,0.018719374552662007,0.21614748887476162,5.227545726274694,1.2230007449437663
SPOTTY BUNTING,PARTY BUNTING,0.02092165391179871,0.3877551020408163,5.209168578674073,1.5117528308465928
PARTY BUNTING,SPOTTY BUNTING,0.02092165391179871,0.28106508875739644,5.209168578674073,1.3158968091645635
PACK OF 72 RETROSPOT CAKE CASES,SET/20 RED RETROSPOT PAPER NAPKINS,0.011121510763640367,0.2036290322580645,5.194542293403407,1.2064721923900097
SET/20 RED RETROSPOT PAPER NAPKINS,PACK OF 72 RETROSPOT CAKE CASES,0.011121510763640367,0.2837078651685393,5.194542293403406,1.3198294744864856
RECIPE BOX PANTRY YELLOW DESIGN,SET OF 3 CAKE TINS PANTRY DESIGN,0.013984473930518087,0.317103620474407,5.179454189457423,1.3746985076537763
SET OF 3 CAKE TINS PANTRY DESIGN,RECIPE BOX PANTRY YELLOW DESIGN,0.013984473930518087,0.22841726618705036,5.179454189457423,1.238881216417967
JUMBO BAG PEARS,JUMBO BAG RED RETROSPOT,0.011121510763640367,0.43722943722943725,5.048568511378429,1.6230333010050015
JUMBO BAG RED RETROSPOT,JUMBO BAG PEARS,0.011121510763640367,0.12841703750794659,5.048568511378429,1.1181536529987604
"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",LUNCH BAG RED RETROSPOT,0.010185542036007267,0.3425925925925926,4.915094201626588,1.415100967529562
